Price at Date,Price in EUR
2023/06/08,108
2023/06/09,108
2023/06/10,108
2023/06/11,108
2023/06/12,121
2023/06/13,107
2023/06/14,95
2023/06/15,95
2023/06/16,101
2023/06/17,102
2023/06/18,102
2023/06/19,97
2023/06/20,108
2023/06/21,108
2023/06/22,97
2023/06/23,97
2023/06/24,97
2023/06/25,97
2023/06/26,97
2023/06/27,113
2023/06/28,115
2023/06/29,89
2023/06/30,85
2023/07/01,85
2023/07/02,108
2023/07/03,108
2023/07/04,114
2023/07/05,108
2023/07/06,108
2023/07/07,120
2023/07/08,112
2023/07/09,112
2023/07/10,112
2023/07/11,112
2023/07/12,112
2023/07/13,112
2023/07/14,106
2023/07/15,106
2023/07/16,106
2023/07/17,91
2023/07/18,105
2023/07/19,105
2023/07/20,105
2023/07/21,118
2023/07/22,118
2023/07/23,118
2023/07/24,118
2023/07/25,118
2023/07/26,118
2023/07/27,118
2023/07/28,124
2023/07/29,124
2023/07/30,125
2023/07/31,128
2023/08/01,128
2023/08/02,126
2023/08/03,113
2023/08/04,113
2023/08/05,130
2023/08/06,130
2023/08/07,130
