Price at Date,Price in EUR
2023/06/07,119
2023/06/08,119
2023/06/09,126
2023/06/10,126
2023/06/11,129
2023/06/12,129
2023/06/13,146
2023/06/14,147
2023/06/15,144
2023/06/16,144
2023/06/17,150
2023/06/18,150
2023/06/19,144
2023/06/20,101
2023/06/21,101
2023/06/22,101
2023/06/23,122
2023/06/24,122
2023/06/25,122
2023/06/26,95
2023/06/27,71
2023/06/28,83
2023/06/29,110
2023/06/30,128
2023/07/01,136
2023/07/02,118
2023/07/03,110
2023/07/04,95
2023/07/05,95
2023/07/06,110
2023/07/07,110
2023/07/08,110
2023/07/09,110
2023/07/10,128
2023/07/11,156
2023/07/12,156
2023/07/13,161
2023/07/14,150
2023/07/15,156
2023/07/16,143
2023/07/17,139
2023/07/18,139
2023/07/19,159
2023/07/20,160
2023/07/21,101
2023/07/22,101
2023/07/23,119
2023/07/24,139
2023/07/25,139
2023/07/26,140
2023/07/27,108
2023/07/28,124
2023/07/29,164
2023/07/30,164
2023/07/31,139
2023/08/01,163
2023/08/02,163
2023/08/03,140
2023/08/04,139
2023/08/05,140
2023/08/06,139
2023/08/07,139
2023/08/08,162
2023/08/09,151
2023/08/10,151
2023/08/11,217
