Price at Date,Price in EUR
2023/06/08,63
2023/06/09,63
2023/06/10,62
2023/06/11,62
2023/06/12,62
2023/06/13,62
2023/06/14,62
2023/06/15,62
2023/06/16,62
2023/06/17,62
2023/06/18,59
2023/06/19,59
2023/06/20,44
2023/06/21,44
2023/06/22,44
2023/06/23,45
2023/06/24,38
2023/06/25,44
2023/06/26,39
2023/06/27,44
2023/06/28,44
2023/06/29,44
2023/06/30,50
2023/07/01,50
2023/07/02,53
2023/07/03,39
2023/07/04,33
2023/07/05,33
2023/07/06,28
2023/07/07,27
2023/07/08,27
2023/07/09,27
2023/07/10,27
2023/07/11,28
2023/07/12,25
2023/07/13,24
2023/07/14,25
2023/07/15,24
2023/07/16,22
2023/07/17,23
2023/07/18,22
2023/07/19,25
2023/07/20,39
2023/07/21,39
2023/07/22,67
2023/07/23,71
2023/07/24,61
2023/07/25,61
2023/07/26,61
2023/07/27,82
2023/07/28,82
2023/07/29,81
2023/07/30,87
2023/07/31,87
2023/08/01,79
2023/08/02,75
2023/08/03,75
2023/08/04,86
2023/08/05,86
2023/08/06,92
2023/08/07,92
