Price at Date,Price in EUR
2023/06/08,122
2023/06/09,122
2023/06/10,122
2023/06/11,122
2023/06/12,122
2023/06/13,123
2023/06/14,123
2023/06/15,93
2023/06/16,93
2023/06/17,106
2023/06/18,111
2023/06/19,111
2023/06/20,111
2023/06/21,129
2023/06/22,131
2023/06/23,131
2023/06/24,131
2023/06/25,144
2023/06/26,150
2023/06/27,144
2023/06/28,139
2023/06/29,117
2023/06/30,117
2023/07/01,117
2023/07/02,117
2023/07/03,117
2023/07/04,123
2023/07/05,123
2023/07/06,124
2023/07/07,124
2023/07/08,117
2023/07/09,117
2023/07/10,126
2023/07/11,126
2023/07/12,126
2023/07/13,141
2023/07/14,141
2023/07/15,141
2023/07/16,153
2023/07/17,153
2023/07/18,148
2023/07/19,131
2023/07/20,132
2023/07/21,137
2023/07/22,134
2023/07/23,134
2023/07/24,135
2023/07/25,153
2023/07/26,151
2023/07/27,146
2023/07/28,151
2023/07/29,151
2023/07/30,145
2023/07/31,150
2023/08/01,162
2023/08/02,184
2023/08/03,184
2023/08/04,199
2023/08/05,182
2023/08/06,226
2023/08/07,249
