Price at Date,Price in EUR
2023/06/08,129
2023/06/09,122
2023/06/10,122
2023/06/11,122
2023/06/12,124
2023/06/13,124
2023/06/14,124
2023/06/15,124
2023/06/16,125
2023/06/17,125
2023/06/18,125
2023/06/19,125
2023/06/20,125
2023/06/21,115
2023/06/22,115
2023/06/23,115
2023/06/24,115
2023/06/25,115
2023/06/26,115
2023/06/27,115
2023/06/28,115
2023/06/29,125
2023/06/30,125
2023/07/01,125
2023/07/02,125
2023/07/03,115
2023/07/04,115
2023/07/05,116
2023/07/06,116
2023/07/07,125
2023/07/08,114
2023/07/09,114
2023/07/10,125
2023/07/11,155
2023/07/12,155
2023/07/13,179
2023/07/14,176
2023/07/15,179
2023/07/16,188
2023/07/17,150
2023/07/18,137
2023/07/19,137
2023/07/20,147
2023/07/21,151
2023/07/22,153
2023/07/23,163
2023/07/24,164
2023/07/25,164
2023/07/26,164
2023/07/27,151
2023/07/28,151
2023/07/29,151
2023/07/30,151
2023/07/31,151
2023/08/01,151
2023/08/02,173
2023/08/03,175
2023/08/04,180
2023/08/05,177
2023/08/06,206
2023/08/07,189
2023/08/08,206
2023/08/09,151
2023/08/10,151
2023/08/11,206
