Price at Date,Price in EUR
2023/06/08,123
2023/06/09,123
2023/06/10,123
2023/06/11,123
2023/06/12,123
2023/06/13,124
2023/06/14,123
2023/06/15,123
2023/06/16,123
2023/06/17,123
2023/06/18,123
2023/06/19,123
2023/06/20,140
2023/06/21,123
2023/06/22,123
2023/06/23,124
2023/06/24,124
2023/06/25,124
2023/06/26,124
2023/06/27,124
2023/06/28,124
2023/06/29,124
2023/06/30,120
2023/07/01,120
2023/07/02,120
2023/07/03,100
2023/07/04,111
2023/07/05,120
2023/07/06,130
2023/07/07,123
2023/07/08,123
2023/07/09,123
2023/07/10,123
2023/07/11,123
2023/07/12,123
2023/07/13,123
2023/07/14,110
2023/07/15,89
2023/07/16,90
2023/07/17,90
2023/07/18,91
2023/07/19,101
2023/07/20,101
2023/07/21,101
2023/07/22,101
2023/07/23,101
2023/07/24,111
2023/07/25,131
2023/07/26,136
2023/07/27,140
2023/07/28,140
2023/07/29,140
2023/07/30,145
2023/07/31,156
2023/08/01,146
2023/08/02,145
2023/08/03,145
2023/08/04,156
2023/08/05,156
2023/08/06,180
2023/08/07,180
