Price at Date,Price in EUR
2023/06/08,99
2023/06/09,99
2023/06/10,102
2023/06/11,101
2023/06/12,101
2023/06/13,91
2023/06/14,89
2023/06/15,88
2023/06/16,88
2023/06/17,89
2023/06/18,100
2023/06/19,100
2023/06/20,87
2023/06/21,87
2023/06/22,52
2023/06/23,50
2023/06/24,52
2023/06/25,51
2023/06/26,51
2023/06/27,51
2023/06/28,57
2023/06/29,59
2023/06/30,50
2023/07/01,50
2023/07/02,49
2023/07/03,49
2023/07/04,75
2023/07/05,75
2023/07/06,88
2023/07/07,88
2023/07/08,101
2023/07/09,100
2023/07/10,100
2023/07/11,108
2023/07/12,60
2023/07/13,60
2023/07/14,87
2023/07/15,87
2023/07/16,87
2023/07/17,88
2023/07/18,87
2023/07/19,92
2023/07/20,92
2023/07/21,98
2023/07/22,105
2023/07/23,105
2023/07/24,107
2023/07/25,98
2023/07/26,98
2023/07/27,107
2023/07/28,114
2023/07/29,59
2023/07/30,59
2023/07/31,105
2023/08/01,107
2023/08/02,102
2023/08/03,107
2023/08/04,107
2023/08/05,108
2023/08/06,108
2023/08/07,107
2023/08/08,94
2023/08/09,108
2023/08/10,103
2023/08/11,120
