Price at Date,Price in EUR
2023/06/07,144
2023/06/08,130
2023/06/09,130
2023/06/10,144
2023/06/11,144
2023/06/12,144
2023/06/13,144
2023/06/14,144
2023/06/15,120
2023/06/16,120
2023/06/17,130
2023/06/18,130
2023/06/19,130
2023/06/20,145
2023/06/21,158
2023/06/22,152
2023/06/23,152
2023/06/24,153
2023/06/25,153
2023/06/26,142
2023/06/27,142
2023/06/28,131
2023/06/29,131
2023/06/30,136
2023/07/01,136
2023/07/02,136
2023/07/03,147
2023/07/04,153
2023/07/05,142
2023/07/06,141
2023/07/07,160
2023/07/08,160
2023/07/09,160
2023/07/10,161
2023/07/11,171
2023/07/12,158
2023/07/13,141
2023/07/14,132
2023/07/15,136
2023/07/16,143
2023/07/17,131
2023/07/18,131
2023/07/19,136
2023/07/20,136
2023/07/21,136
2023/07/22,141
2023/07/23,141
2023/07/24,121
2023/07/25,121
2023/07/26,123
2023/07/27,153
2023/07/28,153
2023/07/29,161
2023/07/30,153
2023/07/31,160
2023/08/01,176
2023/08/02,176
2023/08/03,176
2023/08/04,180
2023/08/05,176
2023/08/06,152
2023/08/07,152
2023/08/08,204
2023/08/09,194
2023/08/10,191
2023/08/11,212
