Price at Date,Price in EUR
2023/06/08,120
2023/06/09,114
2023/06/10,121
2023/06/11,120
2023/06/12,121
2023/06/13,141
2023/06/14,114
2023/06/15,142
2023/06/16,122
2023/06/17,118
2023/06/18,124
2023/06/19,145
2023/06/20,150
2023/06/21,131
2023/06/22,137
2023/06/23,143
2023/06/24,141
2023/06/25,142
2023/06/26,147
2023/06/27,155
2023/06/28,155
2023/06/29,154
2023/06/30,154
2023/07/01,156
2023/07/02,154
2023/07/03,134
2023/07/04,134
2023/07/05,144
2023/07/06,155
2023/07/07,157
2023/07/08,164
2023/07/09,162
2023/07/10,162
2023/07/11,164
2023/07/12,164
2023/07/13,174
2023/07/14,174
2023/07/15,178
2023/07/16,176
2023/07/17,166
2023/07/18,149
2023/07/19,111
2023/07/20,116
2023/07/21,127
2023/07/22,127
2023/07/23,136
2023/07/24,136
2023/07/25,138
2023/07/26,163
2023/07/27,133
2023/07/28,133
2023/07/29,140
2023/07/30,151
2023/07/31,162
2023/08/01,159
2023/08/02,169
2023/08/03,169
2023/08/04,141
2023/08/05,144
2023/08/06,150
2023/08/07,165
