Price at Date,Price in EUR
2023/06/08,159
2023/06/09,159
2023/06/10,159
2023/06/11,159
2023/06/12,159
2023/06/13,174
2023/06/14,174
2023/06/15,174
2023/06/16,175
2023/06/17,175
2023/06/18,174
2023/06/19,175
2023/06/20,175
2023/06/21,175
2023/06/22,150
2023/06/23,150
2023/06/24,172
2023/06/25,172
2023/06/26,173
2023/06/27,174
2023/06/28,184
2023/06/29,174
2023/06/30,131
2023/07/01,131
2023/07/02,150
2023/07/03,169
2023/07/04,172
2023/07/05,182
2023/07/06,195
2023/07/07,186
2023/07/08,169
2023/07/09,169
2023/07/10,181
2023/07/11,181
2023/07/12,166
2023/07/13,176
2023/07/14,140
2023/07/15,140
2023/07/16,140
2023/07/17,140
2023/07/18,147
2023/07/19,151
2023/07/20,168
2023/07/21,175
2023/07/22,175
2023/07/23,195
2023/07/24,184
2023/07/25,184
2023/07/26,178
2023/07/27,175
2023/07/28,209
2023/07/29,206
2023/07/30,217
2023/07/31,235
2023/08/01,227
2023/08/02,233
2023/08/03,204
2023/08/04,204
2023/08/05,204
2023/08/06,204
2023/08/07,195
