Price at Date,Price in EUR
2023/06/08,76
2023/06/09,76
2023/06/10,85
2023/06/11,85
2023/06/12,90
2023/06/13,89
2023/06/14,80
2023/06/15,70
2023/06/16,70
2023/06/17,70
2023/06/18,70
2023/06/19,70
2023/06/20,80
2023/06/21,80
2023/06/22,81
2023/06/23,90
2023/06/24,106
2023/06/25,106
2023/06/26,90
2023/06/27,91
2023/06/28,91
2023/06/29,90
2023/06/30,90
2023/07/01,91
2023/07/02,99
2023/07/03,99
2023/07/04,100
2023/07/05,100
2023/07/06,101
2023/07/07,101
2023/07/08,91
2023/07/09,91
2023/07/10,91
2023/07/11,101
2023/07/12,102
2023/07/13,102
2023/07/14,101
2023/07/15,101
2023/07/16,101
2023/07/17,101
2023/07/18,101
2023/07/19,113
2023/07/20,80
2023/07/21,80
2023/07/22,90
2023/07/23,91
2023/07/24,109
2023/07/25,109
2023/07/26,113
2023/07/27,91
2023/07/28,91
2023/07/29,109
2023/07/30,110
2023/07/31,90
2023/08/01,90
2023/08/02,89
2023/08/03,109
2023/08/04,109
2023/08/05,109
2023/08/06,109
2023/08/07,109
2023/08/08,118
2023/08/09,109
2023/08/10,115
2023/08/11,118
