Price at Date,Price in EUR
2023/06/07,126
2023/06/08,126
2023/06/09,126
2023/06/10,131
2023/06/11,131
2023/06/12,131
2023/06/13,132
2023/06/14,132
2023/06/15,139
2023/06/16,140
2023/06/17,140
2023/06/18,142
2023/06/19,142
2023/06/20,132
2023/06/21,156
2023/06/22,135
2023/06/23,124
2023/06/24,124
2023/06/25,134
2023/06/26,134
2023/06/27,167
2023/06/28,133
2023/06/29,133
2023/06/30,132
2023/07/01,133
2023/07/02,133
2023/07/03,133
2023/07/04,151
2023/07/05,151
2023/07/06,172
2023/07/07,155
2023/07/08,143
2023/07/09,160
2023/07/10,154
2023/07/11,159
2023/07/12,165
2023/07/13,180
2023/07/14,186
2023/07/15,186
2023/07/16,185
2023/07/17,182
2023/07/18,181
2023/07/19,176
2023/07/20,174
2023/07/21,160
2023/07/22,158
2023/07/23,158
2023/07/24,147
2023/07/25,148
2023/07/26,160
2023/07/27,160
2023/07/28,160
2023/07/29,160
2023/07/30,159
2023/07/31,160
2023/08/01,129
2023/08/02,149
2023/08/03,152
2023/08/04,142
2023/08/05,180
2023/08/06,151
2023/08/07,162
2023/08/08,174
2023/08/09,172
2023/08/10,188
2023/08/11,208
