Price at Date,Price in EUR
2023/06/07,91
2023/06/08,91
2023/06/09,91
2023/06/10,91
2023/06/11,91
2023/06/12,91
2023/06/13,92
2023/06/14,92
2023/06/15,108
2023/06/16,109
2023/06/17,103
2023/06/18,108
2023/06/19,104
2023/06/20,109
2023/06/21,126
2023/06/22,131
2023/06/23,108
2023/06/24,131
2023/06/25,126
2023/06/26,92
2023/06/27,110
2023/06/28,120
2023/06/29,130
2023/06/30,126
2023/07/01,126
2023/07/02,130
2023/07/03,120
2023/07/04,120
2023/07/05,116
2023/07/06,114
2023/07/07,120
2023/07/08,118
2023/07/09,118
2023/07/10,118
2023/07/11,115
2023/07/12,115
2023/07/13,125
2023/07/14,131
2023/07/15,131
2023/07/16,131
2023/07/17,120
2023/07/18,119
2023/07/19,118
2023/07/20,112
2023/07/21,112
2023/07/22,112
2023/07/23,112
2023/07/24,122
2023/07/25,122
2023/07/26,132
2023/07/27,104
2023/07/28,122
2023/07/29,146
2023/07/30,130
2023/07/31,141
2023/08/01,162
2023/08/02,165
2023/08/03,165
2023/08/04,136
2023/08/05,136
2023/08/06,144
2023/08/07,130
2023/08/08,131
2023/08/09,145
2023/08/10,145
2023/08/11,170
