Price at Date,Price in EUR
2023/06/08,78
2023/06/09,67
2023/06/10,65
2023/06/11,65
2023/06/12,49
2023/06/13,49
2023/06/14,49
2023/06/15,49
2023/06/16,49
2023/06/17,49
2023/06/18,49
2023/06/19,49
2023/06/20,56
2023/06/21,56
2023/06/22,56
2023/06/23,50
2023/06/24,50
2023/06/25,50
2023/06/26,52
2023/06/27,69
2023/06/28,59
2023/06/29,59
2023/06/30,60
2023/07/01,60
2023/07/02,59
2023/07/03,47
2023/07/04,55
2023/07/05,50
2023/07/06,50
2023/07/07,56
2023/07/08,56
2023/07/09,65
2023/07/10,67
2023/07/11,67
2023/07/12,67
2023/07/13,80
2023/07/14,67
2023/07/15,56
2023/07/16,56
2023/07/17,31
2023/07/18,23
2023/07/19,23
2023/07/20,27
2023/07/21,27
2023/07/22,28
2023/07/23,28
2023/07/24,28
2023/07/25,52
2023/07/26,71
2023/07/27,71
2023/07/28,71
2023/07/29,81
2023/07/30,72
2023/07/31,56
2023/08/01,55
2023/08/02,55
2023/08/03,62
2023/08/04,62
2023/08/05,59
2023/08/06,59
2023/08/07,58
2023/08/08,45
2023/08/09,31
2023/08/10,34
2023/08/11,43
