Price at Date,Price in EUR
2023/06/08,32
2023/06/09,29
2023/06/10,29
2023/06/11,41
2023/06/12,41
2023/06/13,48
2023/06/14,39
2023/06/15,39
2023/06/16,39
2023/06/17,39
2023/06/18,39
2023/06/19,38
2023/06/20,32
2023/06/21,32
2023/06/22,65
2023/06/23,69
2023/06/24,69
2023/06/25,69
2023/06/26,69
2023/06/27,56
2023/06/28,35
2023/06/29,41
2023/06/30,42
2023/07/01,48
2023/07/02,49
2023/07/03,57
2023/07/04,49
2023/07/05,49
2023/07/06,42
2023/07/07,54
2023/07/08,54
2023/07/09,59
2023/07/10,59
2023/07/11,64
2023/07/12,66
2023/07/13,55
2023/07/14,55
2023/07/15,69
2023/07/16,78
2023/07/17,78
2023/07/18,88
2023/07/19,88
2023/07/20,69
2023/07/21,79
2023/07/22,79
2023/07/23,59
2023/07/24,59
2023/07/25,59
2023/07/26,64
2023/07/27,60
2023/07/28,51
2023/07/29,51
2023/07/30,60
2023/07/31,64
2023/08/01,72
2023/08/02,72
2023/08/03,85
2023/08/04,83
2023/08/05,89
2023/08/06,59
2023/08/07,83
