Price at Date,Price in EUR
2023/06/08,40
2023/06/09,40
2023/06/10,52
2023/06/11,55
2023/06/12,64
2023/06/13,56
2023/06/14,56
2023/06/15,58
2023/06/16,77
2023/06/17,76
2023/06/18,76
2023/06/19,76
2023/06/20,77
2023/06/21,76
2023/06/22,75
2023/06/23,75
2023/06/24,74
2023/06/25,72
2023/06/26,62
2023/06/27,61
2023/06/28,60
2023/06/29,46
2023/06/30,46
2023/07/01,52
2023/07/02,52
2023/07/03,48
2023/07/04,47
2023/07/05,48
2023/07/06,30
2023/07/07,40
2023/07/08,65
2023/07/09,76
2023/07/10,76
2023/07/11,66
2023/07/12,56
2023/07/13,40
2023/07/14,40
2023/07/15,46
2023/07/16,55
2023/07/17,79
2023/07/18,76
2023/07/19,92
2023/07/20,73
2023/07/21,70
2023/07/22,70
2023/07/23,70
2023/07/24,61
2023/07/25,70
2023/07/26,111
2023/07/27,108
2023/07/28,108
2023/07/29,106
2023/07/30,106
2023/07/31,108
2023/08/01,108
2023/08/02,108
2023/08/03,124
2023/08/04,94
2023/08/05,100
2023/08/06,100
2023/08/07,124
