Price at Date,Price in EUR
2023/06/08,164
2023/06/09,164
2023/06/10,164
2023/06/11,164
2023/06/12,165
2023/06/13,170
2023/06/14,164
2023/06/15,139
2023/06/16,141
2023/06/17,142
2023/06/18,164
2023/06/19,164
2023/06/20,164
2023/06/21,161
2023/06/22,156
2023/06/23,151
2023/06/24,151
2023/06/25,144
2023/06/26,144
2023/06/27,144
2023/06/28,165
2023/06/29,173
2023/06/30,143
2023/07/01,174
2023/07/02,174
2023/07/03,174
2023/07/04,175
2023/07/05,194
2023/07/06,175
2023/07/07,174
2023/07/08,173
2023/07/09,173
2023/07/10,170
2023/07/11,173
2023/07/12,173
2023/07/13,173
2023/07/14,165
2023/07/15,165
2023/07/16,165
2023/07/17,144
2023/07/18,133
2023/07/19,130
2023/07/20,131
2023/07/21,130
2023/07/22,148
2023/07/23,148
2023/07/24,154
2023/07/25,155
2023/07/26,176
2023/07/27,165
2023/07/28,168
2023/07/29,158
2023/07/30,153
2023/07/31,158
2023/08/01,153
2023/08/02,159
2023/08/03,175
2023/08/04,158
2023/08/05,164
2023/08/06,185
2023/08/07,215
