Price at Date,Price in EUR
2023/06/08,51
2023/06/09,57
2023/06/10,57
2023/06/11,56
2023/06/12,56
2023/06/13,56
2023/06/14,56
2023/06/15,55
2023/06/16,55
2023/06/17,55
2023/06/18,43
2023/06/19,43
2023/06/20,51
2023/06/21,64
2023/06/22,64
2023/06/23,62
2023/06/24,52
2023/06/25,52
2023/06/26,43
2023/06/27,39
2023/06/28,39
2023/06/29,33
2023/06/30,33
2023/07/01,33
2023/07/02,33
2023/07/03,43
2023/07/04,47
2023/07/05,40
2023/07/06,40
2023/07/07,33
2023/07/08,33
2023/07/09,30
2023/07/10,30
2023/07/11,41
2023/07/12,47
2023/07/13,48
2023/07/14,40
2023/07/15,39
2023/07/16,33
2023/07/17,33
2023/07/18,33
2023/07/19,33
2023/07/20,33
2023/07/21,39
2023/07/22,44
2023/07/23,52
2023/07/24,43
2023/07/25,43
2023/07/26,59
2023/07/27,43
2023/07/28,43
2023/07/29,43
2023/07/30,43
2023/07/31,43
2023/08/01,42
2023/08/02,42
2023/08/03,52
2023/08/04,70
2023/08/05,82
2023/08/06,82
2023/08/07,85
