Price at Date,Price in EUR
2023/06/08,86
2023/06/09,86
2023/06/10,87
2023/06/11,86
2023/06/12,87
2023/06/13,87
2023/06/14,86
2023/06/15,87
2023/06/16,86
2023/06/17,87
2023/06/18,87
2023/06/19,87
2023/06/20,87
2023/06/21,86
2023/06/22,87
2023/06/23,87
2023/06/24,86
2023/06/25,87
2023/06/26,87
2023/06/27,99
2023/06/28,98
2023/06/29,95
2023/06/30,90
2023/07/01,90
2023/07/02,95
2023/07/03,82
2023/07/04,83
2023/07/05,80
2023/07/06,79
2023/07/07,75
2023/07/08,81
2023/07/09,91
2023/07/10,99
2023/07/11,99
2023/07/12,100
2023/07/13,101
2023/07/14,101
2023/07/15,101
2023/07/16,101
2023/07/17,101
2023/07/18,91
2023/07/19,91
2023/07/20,91
2023/07/21,112
2023/07/22,112
2023/07/23,125
2023/07/24,119
2023/07/25,117
2023/07/26,108
2023/07/27,97
2023/07/28,78
2023/07/29,83
2023/07/30,97
2023/07/31,97
2023/08/01,98
2023/08/02,103
2023/08/03,108
2023/08/04,114
2023/08/05,136
2023/08/06,138
2023/08/07,139
