Price at Date,Price in EUR
2023/06/08,108
2023/06/09,108
2023/06/10,108
2023/06/11,113
2023/06/12,113
2023/06/13,122
2023/06/14,121
2023/06/15,122
2023/06/16,120
2023/06/17,121
2023/06/18,133
2023/06/19,140
2023/06/20,140
2023/06/21,139
2023/06/22,130
2023/06/23,130
2023/06/24,130
2023/06/25,114
2023/06/26,113
2023/06/27,119
2023/06/28,119
2023/06/29,140
2023/06/30,140
2023/07/01,162
2023/07/02,162
2023/07/03,141
2023/07/04,140
2023/07/05,146
2023/07/06,108
2023/07/07,106
2023/07/08,106
2023/07/09,106
2023/07/10,126
2023/07/11,133
2023/07/12,126
2023/07/13,110
2023/07/14,110
2023/07/15,105
2023/07/16,82
2023/07/17,73
2023/07/18,106
2023/07/19,123
2023/07/20,124
2023/07/21,131
2023/07/22,132
2023/07/23,135
2023/07/24,131
2023/07/25,131
2023/07/26,140
2023/07/27,140
2023/07/28,141
2023/07/29,146
2023/07/30,147
2023/07/31,127
2023/08/01,129
2023/08/02,146
2023/08/03,107
2023/08/04,107
2023/08/05,125
2023/08/06,129
2023/08/07,169
