Price at Date,Price in EUR
2023/06/08,117
2023/06/09,117
2023/06/10,122
2023/06/11,122
2023/06/12,122
2023/06/13,108
2023/06/14,106
2023/06/15,106
2023/06/16,109
2023/06/17,118
2023/06/18,117
2023/06/19,123
2023/06/20,107
2023/06/21,107
2023/06/22,95
2023/06/23,95
2023/06/24,106
2023/06/25,106
2023/06/26,111
2023/06/27,113
2023/06/28,113
2023/06/29,114
2023/06/30,114
2023/07/01,112
2023/07/02,100
2023/07/03,100
2023/07/04,88
2023/07/05,69
2023/07/06,70
2023/07/07,87
2023/07/08,87
2023/07/09,99
2023/07/10,99
2023/07/11,105
2023/07/12,104
2023/07/13,97
2023/07/14,105
2023/07/15,98
2023/07/16,112
2023/07/17,80
2023/07/18,81
2023/07/19,80
2023/07/20,80
2023/07/21,81
2023/07/22,79
2023/07/23,79
2023/07/24,79
2023/07/25,80
2023/07/26,78
2023/07/27,80
2023/07/28,80
2023/07/29,80
2023/07/30,80
2023/07/31,80
2023/08/01,118
2023/08/02,105
2023/08/03,105
2023/08/04,105
2023/08/05,105
2023/08/06,105
2023/08/07,129
