Price at Date,Price in EUR
2023/06/08,89
2023/06/09,109
2023/06/10,109
2023/06/11,109
2023/06/12,109
2023/06/13,109
2023/06/14,109
2023/06/15,109
2023/06/16,109
2023/06/17,109
2023/06/18,109
2023/06/19,109
2023/06/20,119
2023/06/21,119
2023/06/22,119
2023/06/23,119
2023/06/24,142
2023/06/25,136
2023/06/26,136
2023/06/27,145
2023/06/28,156
2023/06/29,158
2023/06/30,159
2023/07/01,159
2023/07/02,159
2023/07/03,174
2023/07/04,174
2023/07/05,159
2023/07/06,159
2023/07/07,158
2023/07/08,158
2023/07/09,152
2023/07/10,159
2023/07/11,109
2023/07/12,119
2023/07/13,129
2023/07/14,159
2023/07/15,174
2023/07/16,189
2023/07/17,189
2023/07/18,189
2023/07/19,193
2023/07/20,167
2023/07/21,130
2023/07/22,130
2023/07/23,156
2023/07/24,156
2023/07/25,156
2023/07/26,156
2023/07/27,174
2023/07/28,174
2023/07/29,174
2023/07/30,174
2023/07/31,115
2023/08/01,153
2023/08/02,185
2023/08/03,209
2023/08/04,189
2023/08/05,189
2023/08/06,209
2023/08/07,189
2023/08/08,189
2023/08/09,119
2023/08/10,144
2023/08/11,209
