Price at Date,Price in EUR
2023/06/07,109
2023/06/08,96
2023/06/09,94
2023/06/10,109
2023/06/11,95
2023/06/12,95
2023/06/13,96
2023/06/14,126
2023/06/15,146
2023/06/16,146
2023/06/17,146
2023/06/18,144
2023/06/19,93
2023/06/20,93
2023/06/21,125
2023/06/22,146
2023/06/23,146
2023/06/24,147
2023/06/25,146
2023/06/26,74
2023/06/27,79
2023/06/28,68
2023/06/29,68
2023/06/30,69
2023/07/01,73
2023/07/02,73
2023/07/03,73
2023/07/04,79
2023/07/05,79
2023/07/06,81
2023/07/07,87
2023/07/08,73
2023/07/09,79
2023/07/10,80
2023/07/11,84
2023/07/12,94
2023/07/13,94
2023/07/14,95
2023/07/15,95
2023/07/16,95
2023/07/17,96
2023/07/18,102
2023/07/19,102
2023/07/20,95
2023/07/21,106
2023/07/22,135
2023/07/23,124
2023/07/24,135
2023/07/25,135
2023/07/26,141
2023/07/27,144
2023/07/28,144
2023/07/29,138
2023/07/30,139
2023/07/31,142
2023/08/01,152
2023/08/02,152
2023/08/03,113
2023/08/04,119
2023/08/05,119
2023/08/06,141
2023/08/07,130
2023/08/08,141
2023/08/09,152
2023/08/10,140
2023/08/11,171
