Price at Date,Price in EUR
2023/06/08,117
2023/06/09,117
2023/06/10,122
2023/06/11,135
2023/06/12,145
2023/06/13,145
2023/06/14,141
2023/06/15,123
2023/06/16,106
2023/06/17,93
2023/06/18,93
2023/06/19,82
2023/06/20,61
2023/06/21,54
2023/06/22,54
2023/06/23,55
2023/06/24,92
2023/06/25,92
2023/06/26,94
2023/06/27,110
2023/06/28,85
2023/06/29,97
2023/06/30,97
2023/07/01,97
2023/07/02,105
2023/07/03,92
2023/07/04,92
2023/07/05,85
2023/07/06,84
2023/07/07,111
2023/07/08,126
2023/07/09,126
2023/07/10,126
2023/07/11,126
2023/07/12,145
2023/07/13,145
2023/07/14,167
2023/07/15,206
2023/07/16,175
2023/07/17,156
2023/07/18,128
2023/07/19,128
2023/07/20,160
2023/07/21,163
2023/07/22,175
2023/07/23,164
2023/07/24,145
2023/07/25,145
2023/07/26,112
2023/07/27,112
2023/07/28,140
2023/07/29,163
2023/07/30,163
2023/07/31,163
2023/08/01,188
2023/08/02,209
2023/08/03,267
2023/08/04,237
2023/08/05,237
2023/08/06,272
2023/08/07,272
