Price at Date,Price in EUR
2023/06/08,114
2023/06/09,114
2023/06/10,158
2023/06/11,158
2023/06/12,158
2023/06/13,158
2023/06/14,158
2023/06/15,107
2023/06/16,113
2023/06/17,102
2023/06/18,102
2023/06/19,96
2023/06/20,95
2023/06/21,81
2023/06/22,78
2023/06/23,78
2023/06/24,92
2023/06/25,90
2023/06/26,92
2023/06/27,92
2023/06/28,86
2023/06/29,86
2023/06/30,86
2023/07/01,86
2023/07/02,86
2023/07/03,86
2023/07/04,86
2023/07/05,86
2023/07/06,84
2023/07/07,84
2023/07/08,86
2023/07/09,86
2023/07/10,86
2023/07/11,86
2023/07/12,86
2023/07/13,94
2023/07/14,91
2023/07/15,89
2023/07/16,89
2023/07/17,76
2023/07/18,76
2023/07/19,65
2023/07/20,65
2023/07/21,65
2023/07/22,65
2023/07/23,73
2023/07/24,86
2023/07/25,86
2023/07/26,87
2023/07/27,87
2023/07/28,87
2023/07/29,87
2023/07/30,87
2023/07/31,87
2023/08/01,109
2023/08/02,109
2023/08/03,109
2023/08/04,120
2023/08/05,120
2023/08/06,119
2023/08/07,114
2023/08/08,114
2023/08/09,98
2023/08/10,103
2023/08/11,109
