Price at Date,Price in EUR
2023/06/08,141
2023/06/09,147
2023/06/10,145
2023/06/11,147
2023/06/12,138
2023/06/13,128
2023/06/14,115
2023/06/15,115
2023/06/16,121
2023/06/17,117
2023/06/18,121
2023/06/19,127
2023/06/20,138
2023/06/21,138
2023/06/22,151
2023/06/23,151
2023/06/24,152
2023/06/25,151
2023/06/26,151
2023/06/27,140
2023/06/28,135
2023/06/29,116
2023/06/30,116
2023/07/01,116
2023/07/02,116
2023/07/03,132
2023/07/04,152
2023/07/05,151
2023/07/06,171
2023/07/07,173
2023/07/08,173
2023/07/09,172
2023/07/10,173
2023/07/11,184
2023/07/12,183
2023/07/13,174
2023/07/14,173
2023/07/15,183
2023/07/16,162
2023/07/17,181
2023/07/18,169
2023/07/19,157
2023/07/20,157
2023/07/21,120
2023/07/22,120
2023/07/23,132
2023/07/24,143
2023/07/25,135
2023/07/26,124
2023/07/27,114
2023/07/28,128
2023/07/29,139
2023/07/30,173
2023/07/31,167
2023/08/01,182
2023/08/02,202
2023/08/03,191
2023/08/04,216
2023/08/05,216
2023/08/06,208
2023/08/07,220
2023/08/08,167
2023/08/09,233
2023/08/10,295
