Price at Date,Price in EUR
2023/06/08,32
2023/06/09,34
2023/06/10,29
2023/06/11,29
2023/06/12,29
2023/06/13,29
2023/06/14,29
2023/06/15,29
2023/06/16,35
2023/06/17,26
2023/06/18,28
2023/06/19,30
2023/06/20,35
2023/06/21,35
2023/06/22,35
2023/06/23,35
2023/06/24,36
2023/06/25,29
2023/06/26,28
2023/06/27,28
2023/06/28,26
2023/06/29,29
2023/06/30,28
2023/07/01,29
2023/07/02,24
2023/07/03,28
2023/07/04,29
2023/07/05,31
2023/07/06,28
2023/07/07,32
2023/07/08,29
2023/07/09,33
2023/07/10,16
2023/07/11,27
2023/07/12,16
2023/07/13,16
2023/07/14,30
2023/07/15,27
2023/07/16,27
2023/07/17,16
2023/07/18,16
2023/07/19,16
2023/07/20,21
2023/07/21,19
2023/07/22,22
2023/07/23,22
2023/07/24,22
2023/07/25,23
2023/07/26,25
2023/07/27,29
2023/07/28,16
2023/07/29,27
2023/07/30,16
2023/07/31,16
2023/08/01,27
2023/08/02,27
2023/08/03,16
2023/08/04,16
2023/08/05,45
2023/08/06,50
2023/08/07,61
