Price at Date,Price in EUR
2023/06/08,101
2023/06/09,101
2023/06/10,90
2023/06/11,90
2023/06/12,90
2023/06/13,90
2023/06/14,90
2023/06/15,96
2023/06/16,96
2023/06/17,139
2023/06/18,139
2023/06/19,139
2023/06/20,161
2023/06/21,106
2023/06/22,106
2023/06/23,119
2023/06/24,135
2023/06/25,135
2023/06/26,136
2023/06/27,136
2023/06/28,136
2023/06/29,140
2023/06/30,133
2023/07/01,133
2023/07/02,124
2023/07/03,132
2023/07/04,142
2023/07/05,142
2023/07/06,145
2023/07/07,155
2023/07/08,164
2023/07/09,164
2023/07/10,178
2023/07/11,203
2023/07/12,188
2023/07/13,200
2023/07/14,201
2023/07/15,164
2023/07/16,164
2023/07/17,143
2023/07/18,154
2023/07/19,101
2023/07/20,106
2023/07/21,117
2023/07/22,117
2023/07/23,143
2023/07/24,143
2023/07/25,143
2023/07/26,121
2023/07/27,132
2023/07/28,167
2023/07/29,172
2023/07/30,169
2023/07/31,172
2023/08/01,190
2023/08/02,187
2023/08/03,163
2023/08/04,177
2023/08/05,177
2023/08/06,177
2023/08/07,154
2023/08/08,166
2023/08/09,150
2023/08/10,150
2023/08/11,150
