Price at Date,Price in EUR
2023/06/08,174
2023/06/09,175
2023/06/10,175
2023/06/11,175
2023/06/12,175
2023/06/13,191
2023/06/14,190
2023/06/15,190
2023/06/16,179
2023/06/17,190
2023/06/18,210
2023/06/19,210
2023/06/20,226
2023/06/21,220
2023/06/22,173
2023/06/23,173
2023/06/24,176
2023/06/25,173
2023/06/26,199
2023/06/27,202
2023/06/28,190
2023/06/29,190
2023/06/30,190
2023/07/01,190
2023/07/02,172
2023/07/03,172
2023/07/04,206
2023/07/05,210
2023/07/06,210
2023/07/07,210
2023/07/08,209
2023/07/09,190
2023/07/10,131
2023/07/11,130
2023/07/12,174
2023/07/13,175
2023/07/14,175
2023/07/15,175
2023/07/16,190
2023/07/17,176
2023/07/18,151
2023/07/19,173
2023/07/20,176
2023/07/21,156
2023/07/22,156
2023/07/23,156
2023/07/24,139
2023/07/25,150
2023/07/26,167
2023/07/27,173
2023/07/28,173
2023/07/29,174
2023/07/30,210
2023/07/31,189
2023/08/01,190
2023/08/02,170
2023/08/03,175
2023/08/04,210
2023/08/05,209
2023/08/06,229
2023/08/07,210
2023/08/08,242
2023/08/09,244
2023/08/10,230
2023/08/11,190
