Price at Date,Price in EUR
2023/06/07,194
2023/06/08,161
2023/06/09,157
2023/06/10,156
2023/06/11,161
2023/06/12,161
2023/06/13,157
2023/06/14,162
2023/06/15,166
2023/06/16,161
2023/06/17,160
2023/06/18,159
2023/06/19,166
2023/06/20,167
2023/06/21,161
2023/06/22,149
2023/06/23,178
2023/06/24,179
2023/06/25,179
2023/06/26,187
2023/06/27,178
2023/06/28,127
2023/06/29,133
2023/06/30,132
2023/07/01,133
2023/07/02,144
2023/07/03,165
2023/07/04,172
2023/07/05,168
2023/07/06,172
2023/07/07,157
2023/07/08,157
2023/07/09,162
2023/07/10,173
2023/07/11,190
2023/07/12,192
2023/07/13,206
2023/07/14,201
2023/07/15,198
2023/07/16,197
2023/07/17,179
2023/07/18,165
2023/07/19,155
2023/07/20,155
2023/07/21,164
2023/07/22,157
2023/07/23,156
2023/07/24,134
2023/07/25,139
2023/07/26,139
2023/07/27,146
2023/07/28,151
2023/07/29,141
2023/07/30,135
2023/07/31,139
2023/08/01,149
2023/08/02,150
2023/08/03,146
2023/08/04,162
2023/08/05,171
2023/08/06,177
2023/08/07,171
2023/08/08,195
2023/08/09,223
2023/08/10,231
2023/08/11,246
