Price at Date,Price in EUR
2023/06/08,48
2023/06/09,48
2023/06/10,48
2023/06/11,60
2023/06/12,48
2023/06/13,48
2023/06/14,48
2023/06/15,48
2023/06/16,49
2023/06/17,49
2023/06/18,49
2023/06/19,49
2023/06/20,49
2023/06/21,49
2023/06/22,49
2023/06/23,50
2023/06/24,50
2023/06/25,50
2023/06/26,49
2023/06/27,50
2023/06/28,52
2023/06/29,52
2023/06/30,50
2023/07/01,50
2023/07/02,49
2023/07/03,49
2023/07/04,50
2023/07/05,49
2023/07/06,50
2023/07/07,50
2023/07/08,50
2023/07/09,43
2023/07/10,31
2023/07/11,32
2023/07/12,32
2023/07/13,38
2023/07/14,40
2023/07/15,45
2023/07/16,53
2023/07/17,53
2023/07/18,54
2023/07/19,46
2023/07/20,46
2023/07/21,34
2023/07/22,31
2023/07/23,32
2023/07/24,29
2023/07/25,30
2023/07/26,30
2023/07/27,30
2023/07/28,33
2023/07/29,33
2023/07/30,39
2023/07/31,39
2023/08/01,46
2023/08/02,30
2023/08/03,36
2023/08/04,55
2023/08/05,64
2023/08/06,62
2023/08/07,60
