Price at Date,Price in EUR
2023/06/08,34
2023/06/09,35
2023/06/10,33
2023/06/11,34
2023/06/12,43
2023/06/13,43
2023/06/14,43
2023/06/15,51
2023/06/16,52
2023/06/17,56
2023/06/18,57
2023/06/19,56
2023/06/20,38
2023/06/21,36
2023/06/22,33
2023/06/23,33
2023/06/24,33
2023/06/25,39
2023/06/26,44
2023/06/27,44
2023/06/28,44
2023/06/29,54
2023/06/30,70
2023/07/01,70
2023/07/02,71
2023/07/03,70
2023/07/04,51
2023/07/05,56
2023/07/06,51
2023/07/07,51
2023/07/08,54
2023/07/09,59
2023/07/10,58
2023/07/11,64
2023/07/12,55
2023/07/13,50
2023/07/14,50
2023/07/15,56
2023/07/16,55
2023/07/17,56
2023/07/18,60
2023/07/19,57
2023/07/20,57
2023/07/21,80
2023/07/22,80
2023/07/23,80
2023/07/24,70
2023/07/25,70
2023/07/26,70
2023/07/27,70
2023/07/28,80
2023/07/29,80
2023/07/30,80
2023/07/31,49
2023/08/01,51
2023/08/02,60
2023/08/03,63
2023/08/04,69
2023/08/05,70
2023/08/06,80
2023/08/07,92
