Price at Date,Price in EUR
2023/06/08,34
2023/06/09,34
2023/06/10,34
2023/06/11,29
2023/06/12,46
2023/06/13,39
2023/06/14,29
2023/06/15,24
2023/06/16,24
2023/06/17,24
2023/06/18,24
2023/06/19,27
2023/06/20,24
2023/06/21,22
2023/06/22,22
2023/06/23,22
2023/06/24,22
2023/06/25,22
2023/06/26,22
2023/06/27,24
2023/06/28,39
2023/06/29,39
2023/06/30,44
2023/07/01,44
2023/07/02,44
2023/07/03,44
2023/07/04,44
2023/07/05,34
2023/07/06,27
2023/07/07,22
2023/07/08,22
2023/07/09,22
2023/07/10,24
2023/07/11,27
2023/07/12,29
2023/07/13,38
2023/07/14,35
2023/07/15,34
2023/07/16,30
2023/07/17,30
2023/07/18,40
2023/07/19,40
2023/07/20,30
2023/07/21,30
2023/07/22,30
2023/07/23,30
2023/07/24,30
2023/07/25,30
2023/07/26,35
2023/07/27,35
2023/07/28,40
2023/07/29,35
2023/07/30,40
2023/07/31,55
2023/08/01,51
2023/08/02,51
2023/08/03,59
2023/08/04,51
2023/08/05,51
2023/08/06,54
2023/08/07,39
2023/08/08,34
2023/08/09,39
2023/08/10,39
2023/08/11,49
