Price at Date,Price in EUR
2023/06/08,112
2023/06/09,123
2023/06/10,121
2023/06/11,113
2023/06/12,113
2023/06/13,113
2023/06/14,113
2023/06/15,113
2023/06/16,113
2023/06/17,113
2023/06/18,112
2023/06/19,112
2023/06/20,122
2023/06/21,123
2023/06/22,112
2023/06/23,124
2023/06/24,125
2023/06/25,114
2023/06/26,101
2023/06/27,113
2023/06/28,105
2023/06/29,104
2023/06/30,115
2023/07/01,114
2023/07/02,113
2023/07/03,116
2023/07/04,117
2023/07/05,117
2023/07/06,141
2023/07/07,134
2023/07/08,135
2023/07/09,135
2023/07/10,149
2023/07/11,150
2023/07/12,141
2023/07/13,139
2023/07/14,140
2023/07/15,152
2023/07/16,145
2023/07/17,136
2023/07/18,126
2023/07/19,126
2023/07/20,137
2023/07/21,145
2023/07/22,153
2023/07/23,154
2023/07/24,153
2023/07/25,156
2023/07/26,156
2023/07/27,149
2023/07/28,152
2023/07/29,157
2023/07/30,153
2023/07/31,155
2023/08/01,158
2023/08/02,155
2023/08/03,177
2023/08/04,203
2023/08/05,217
2023/08/06,222
2023/08/07,236
