Price at Date,Price in EUR
2023/06/08,37
2023/06/09,37
2023/06/10,37
2023/06/11,37
2023/06/12,37
2023/06/13,25
2023/06/14,25
2023/06/15,22
2023/06/16,22
2023/06/17,24
2023/06/18,24
2023/06/19,24
2023/06/20,21
2023/06/21,21
2023/06/22,21
2023/06/23,29
2023/06/24,29
2023/06/25,29
2023/06/26,33
2023/06/27,33
2023/06/28,33
2023/06/29,29
2023/06/30,24
2023/07/01,24
2023/07/02,24
2023/07/03,29
2023/07/04,29
2023/07/05,29
2023/07/06,29
2023/07/07,33
2023/07/08,33
2023/07/09,29
2023/07/10,29
2023/07/11,27
2023/07/12,24
2023/07/13,24
2023/07/14,26
2023/07/15,26
2023/07/16,26
2023/07/17,40
2023/07/18,42
2023/07/19,42
2023/07/20,29
2023/07/21,29
2023/07/22,29
2023/07/23,29
2023/07/24,28
2023/07/25,29
2023/07/26,29
2023/07/27,29
2023/07/28,33
2023/07/29,33
2023/07/30,33
2023/07/31,33
2023/08/01,29
2023/08/02,32
2023/08/03,32
2023/08/04,32
2023/08/05,32
2023/08/06,32
2023/08/07,32
2023/08/08,32
2023/08/09,32
2023/08/10,32
2023/08/11,36
