Price at Date,Price in EUR
2023/06/08,62
2023/06/09,62
2023/06/10,62
2023/06/11,73
2023/06/12,73
2023/06/13,67
2023/06/14,68
2023/06/15,68
2023/06/16,68
2023/06/17,62
2023/06/18,62
2023/06/19,61
2023/06/20,54
2023/06/21,52
2023/06/22,46
2023/06/23,46
2023/06/24,54
2023/06/25,63
2023/06/26,72
2023/06/27,73
2023/06/28,73
2023/06/29,84
2023/06/30,81
2023/07/01,81
2023/07/02,72
2023/07/03,72
2023/07/04,61
2023/07/05,61
2023/07/06,54
2023/07/07,48
2023/07/08,48
2023/07/09,55
2023/07/10,62
2023/07/11,62
2023/07/12,73
2023/07/13,73
2023/07/14,95
2023/07/15,126
2023/07/16,126
2023/07/17,111
2023/07/18,97
2023/07/19,95
2023/07/20,86
2023/07/21,85
2023/07/22,80
2023/07/23,80
2023/07/24,69
2023/07/25,69
2023/07/26,60
2023/07/27,60
2023/07/28,51
2023/07/29,51
2023/07/30,60
2023/07/31,64
2023/08/01,81
2023/08/02,70
2023/08/03,69
2023/08/04,60
2023/08/05,72
2023/08/06,70
2023/08/07,81
2023/08/08,72
2023/08/09,72
2023/08/10,94
2023/08/11,74
