Price at Date,Price in EUR
2023/06/08,99
2023/06/09,109
2023/06/10,129
2023/06/11,129
2023/06/12,129
2023/06/13,119
2023/06/14,119
2023/06/15,119
2023/06/16,119
2023/06/17,119
2023/06/18,119
2023/06/19,119
2023/06/20,119
2023/06/21,129
2023/06/22,129
2023/06/23,129
2023/06/24,144
2023/06/25,174
2023/06/26,174
2023/06/27,174
2023/06/28,203
2023/06/29,204
2023/06/30,187
2023/07/01,190
2023/07/02,189
2023/07/03,159
2023/07/04,130
2023/07/05,129
2023/07/06,129
2023/07/07,129
2023/07/08,129
2023/07/09,144
2023/07/10,144
2023/07/11,159
2023/07/12,159
2023/07/13,174
2023/07/14,159
2023/07/15,174
2023/07/16,159
2023/07/17,174
2023/07/18,139
2023/07/19,152
2023/07/20,144
2023/07/21,144
2023/07/22,144
2023/07/23,144
2023/07/24,157
2023/07/25,146
2023/07/26,146
2023/07/27,159
2023/07/28,159
2023/07/29,129
2023/07/30,144
2023/07/31,144
2023/08/01,144
2023/08/02,174
2023/08/03,178
2023/08/04,185
2023/08/05,166
2023/08/06,166
2023/08/07,183
