Price at Date,Price in EUR
2023/06/08,125
2023/06/09,125
2023/06/10,126
2023/06/11,130
2023/06/12,108
2023/06/13,109
2023/06/14,85
2023/06/15,85
2023/06/16,82
2023/06/17,85
2023/06/18,87
2023/06/19,87
2023/06/20,87
2023/06/21,108
2023/06/22,109
2023/06/23,109
2023/06/24,123
2023/06/25,83
2023/06/26,82
2023/06/27,85
2023/06/28,86
2023/06/29,88
2023/06/30,87
2023/07/01,88
2023/07/02,87
2023/07/03,86
2023/07/04,87
2023/07/05,81
2023/07/06,80
2023/07/07,79
2023/07/08,79
2023/07/09,82
2023/07/10,81
2023/07/11,92
2023/07/12,87
2023/07/13,93
2023/07/14,96
2023/07/15,97
2023/07/16,92
2023/07/17,93
2023/07/18,90
2023/07/19,97
2023/07/20,99
2023/07/21,98
2023/07/22,98
2023/07/23,104
2023/07/24,103
2023/07/25,103
2023/07/26,110
2023/07/27,103
2023/07/28,95
2023/07/29,99
2023/07/30,99
2023/07/31,99
2023/08/01,105
2023/08/02,105
2023/08/03,123
2023/08/04,123
2023/08/05,132
2023/08/06,132
2023/08/07,144
