Price at Date,Price in EUR
2023/06/08,35
2023/06/09,35
2023/06/10,35
2023/06/11,35
2023/06/12,35
2023/06/13,40
2023/06/14,49
2023/06/15,49
2023/06/16,49
2023/06/17,50
2023/06/18,50
2023/06/19,50
2023/06/20,60
2023/06/21,60
2023/06/22,60
2023/06/23,45
2023/06/24,45
2023/06/25,45
2023/06/26,49
2023/06/27,51
2023/06/28,55
2023/06/29,64
2023/06/30,64
2023/07/01,64
2023/07/02,64
2023/07/03,64
2023/07/04,65
2023/07/05,50
2023/07/06,50
2023/07/07,51
2023/07/08,44
2023/07/09,44
2023/07/10,36
2023/07/11,40
2023/07/12,49
2023/07/13,49
2023/07/14,50
2023/07/15,60
2023/07/16,60
2023/07/17,60
2023/07/18,59
2023/07/19,58
2023/07/20,45
2023/07/21,36
2023/07/22,39
2023/07/23,45
2023/07/24,39
2023/07/25,39
2023/07/26,40
2023/07/27,55
2023/07/28,65
2023/07/29,65
2023/07/30,64
2023/07/31,69
2023/08/01,70
2023/08/02,69
2023/08/03,70
2023/08/04,55
2023/08/05,60
2023/08/06,60
2023/08/07,60
2023/08/08,50
2023/08/09,51
2023/08/10,56
2023/08/11,65
