Price at Date,Price in EUR
2023/06/08,48
2023/06/09,48
2023/06/10,48
2023/06/11,48
2023/06/12,48
2023/06/13,48
2023/06/14,47
2023/06/15,47
2023/06/16,40
2023/06/17,40
2023/06/18,44
2023/06/19,44
2023/06/20,40
2023/06/21,40
2023/06/22,50
2023/06/23,47
2023/06/24,47
2023/06/25,47
2023/06/26,46
2023/06/27,33
2023/06/28,33
2023/06/29,33
2023/06/30,33
2023/07/01,39
2023/07/02,39
2023/07/03,33
2023/07/04,30
2023/07/05,26
2023/07/06,26
2023/07/07,26
2023/07/08,26
2023/07/09,26
2023/07/10,27
2023/07/11,28
2023/07/12,26
2023/07/13,26
2023/07/14,26
2023/07/15,28
2023/07/16,26
2023/07/17,26
2023/07/18,26
2023/07/19,28
2023/07/20,28
2023/07/21,32
2023/07/22,35
2023/07/23,35
2023/07/24,32
2023/07/25,36
2023/07/26,50
2023/07/27,31
2023/07/28,30
2023/07/29,33
2023/07/30,33
2023/07/31,33
2023/08/01,29
2023/08/02,26
2023/08/03,26
2023/08/04,31
2023/08/05,31
2023/08/06,33
2023/08/07,37
2023/08/08,37
2023/08/09,47
2023/08/10,53
2023/08/11,62
