Price at Date,Price in EUR
2023/06/08,46
2023/06/09,46
2023/06/10,47
2023/06/11,44
2023/06/12,52
2023/06/13,60
2023/06/14,53
2023/06/15,52
2023/06/16,52
2023/06/17,52
2023/06/18,52
2023/06/19,44
2023/06/20,44
2023/06/21,44
2023/06/22,43
2023/06/23,50
2023/06/24,59
2023/06/25,59
2023/06/26,50
2023/06/27,59
2023/06/28,52
2023/06/29,44
2023/06/30,44
2023/07/01,52
2023/07/02,60
2023/07/03,50
2023/07/04,43
2023/07/05,44
2023/07/06,64
2023/07/07,53
2023/07/08,53
2023/07/09,53
2023/07/10,52
2023/07/11,38
2023/07/12,38
2023/07/13,38
2023/07/14,50
2023/07/15,52
2023/07/16,60
2023/07/17,53
2023/07/18,39
2023/07/19,33
2023/07/20,33
2023/07/21,39
2023/07/22,34
2023/07/23,29
2023/07/24,33
2023/07/25,44
2023/07/26,43
2023/07/27,31
2023/07/28,28
2023/07/29,24
2023/07/30,24
2023/07/31,24
2023/08/01,22
2023/08/02,27
2023/08/03,22
2023/08/04,22
2023/08/05,29
2023/08/06,28
2023/08/07,28
2023/08/08,29
2023/08/09,25
2023/08/10,27
2023/08/11,26
