Price at Date,Price in EUR
2023/06/08,156
2023/06/09,123
2023/06/10,138
2023/06/11,149
2023/06/12,149
2023/06/13,149
2023/06/14,149
2023/06/15,149
2023/06/16,145
2023/06/17,154
2023/06/18,154
2023/06/19,154
2023/06/20,150
2023/06/21,124
2023/06/22,124
2023/06/23,146
2023/06/24,146
2023/06/25,146
2023/06/26,146
2023/06/27,141
2023/06/28,141
2023/06/29,141
2023/06/30,136
2023/07/01,136
2023/07/02,156
2023/07/03,156
2023/07/04,156
2023/07/05,156
2023/07/06,156
2023/07/07,156
2023/07/08,136
2023/07/09,136
2023/07/10,136
2023/07/11,156
2023/07/12,143
2023/07/13,143
2023/07/14,143
2023/07/15,143
2023/07/16,136
2023/07/17,135
2023/07/18,135
2023/07/19,143
2023/07/20,143
2023/07/21,143
2023/07/22,139
2023/07/23,139
2023/07/24,144
2023/07/25,144
2023/07/26,144
2023/07/27,143
2023/07/28,143
2023/07/29,143
2023/07/30,143
2023/07/31,141
2023/08/01,141
2023/08/02,157
2023/08/03,157
2023/08/04,157
2023/08/05,157
2023/08/06,143
2023/08/07,157
2023/08/08,157
2023/08/09,157
2023/08/10,164
2023/08/11,182
