Price at Date,Price in EUR
2023/06/07,93
2023/06/08,93
2023/06/09,95
2023/06/10,94
2023/06/11,83
2023/06/12,83
2023/06/13,72
2023/06/14,72
2023/06/15,83
2023/06/16,95
2023/06/17,96
2023/06/18,95
2023/06/19,94
2023/06/20,127
2023/06/21,147
2023/06/22,147
2023/06/23,146
2023/06/24,144
2023/06/25,167
2023/06/26,95
2023/06/27,95
2023/06/28,128
2023/06/29,96
2023/06/30,110
2023/07/01,119
2023/07/02,119
2023/07/03,110
2023/07/04,110
2023/07/05,110
2023/07/06,110
2023/07/07,129
2023/07/08,141
2023/07/09,141
2023/07/10,144
2023/07/11,124
2023/07/12,124
2023/07/13,103
2023/07/14,120
2023/07/15,144
2023/07/16,144
2023/07/17,114
2023/07/18,106
2023/07/19,106
2023/07/20,85
2023/07/21,91
2023/07/22,96
2023/07/23,102
2023/07/24,107
2023/07/25,121
2023/07/26,120
2023/07/27,120
2023/07/28,131
2023/07/29,131
2023/07/30,131
2023/07/31,135
2023/08/01,125
2023/08/02,125
2023/08/03,135
2023/08/04,146
2023/08/05,144
2023/08/06,144
2023/08/07,156
2023/08/08,168
2023/08/09,164
2023/08/10,168
2023/08/11,191
