Price at Date,Price in EUR
2023/06/08,138
2023/06/09,138
2023/06/10,138
2023/06/11,138
2023/06/12,137
2023/06/13,136
2023/06/14,115
2023/06/15,124
2023/06/16,129
2023/06/17,129
2023/06/18,129
2023/06/19,129
2023/06/20,130
2023/06/21,134
2023/06/22,134
2023/06/23,147
2023/06/24,158
2023/06/25,147
2023/06/26,125
2023/06/27,148
2023/06/28,128
2023/06/29,128
2023/06/30,139
2023/07/01,131
2023/07/02,130
2023/07/03,113
2023/07/04,120
2023/07/05,144
2023/07/06,157
2023/07/07,162
2023/07/08,162
2023/07/09,162
2023/07/10,147
2023/07/11,159
2023/07/12,146
2023/07/13,130
2023/07/14,125
2023/07/15,131
2023/07/16,140
2023/07/17,138
2023/07/18,127
2023/07/19,121
2023/07/20,120
2023/07/21,125
2023/07/22,135
2023/07/23,138
2023/07/24,149
2023/07/25,144
2023/07/26,132
2023/07/27,123
2023/07/28,129
2023/07/29,143
2023/07/30,135
2023/07/31,134
2023/08/01,172
2023/08/02,172
2023/08/03,171
2023/08/04,170
2023/08/05,187
2023/08/06,180
2023/08/07,195
