Price at Date,Price in EUR
2023/06/08,138
2023/06/09,138
2023/06/10,164
2023/06/11,157
2023/06/12,155
2023/06/13,148
2023/06/14,148
2023/06/15,151
2023/06/16,150
2023/06/17,157
2023/06/18,163
2023/06/19,163
2023/06/20,149
2023/06/21,157
2023/06/22,158
2023/06/23,147
2023/06/24,146
2023/06/25,146
2023/06/26,156
2023/06/27,168
2023/06/28,167
2023/06/29,138
2023/06/30,138
2023/07/01,138
2023/07/02,170
2023/07/03,170
2023/07/04,170
2023/07/05,169
2023/07/06,167
2023/07/07,157
2023/07/08,157
2023/07/09,167
2023/07/10,177
2023/07/11,157
2023/07/12,159
2023/07/13,157
2023/07/14,162
2023/07/15,170
2023/07/16,171
2023/07/17,141
2023/07/18,141
2023/07/19,154
2023/07/20,121
2023/07/21,121
2023/07/22,137
2023/07/23,137
2023/07/24,143
2023/07/25,156
2023/07/26,147
2023/07/27,147
2023/07/28,142
2023/07/29,147
2023/07/30,146
2023/07/31,159
2023/08/01,155
2023/08/02,170
2023/08/03,180
2023/08/04,182
2023/08/05,178
2023/08/06,181
2023/08/07,187
