Price at Date,Price in EUR
2023/06/08,119
2023/06/09,110
2023/06/10,110
2023/06/11,110
2023/06/12,90
2023/06/13,90
2023/06/14,89
2023/06/15,109
2023/06/16,110
2023/06/17,110
2023/06/18,119
2023/06/19,119
2023/06/20,120
2023/06/21,130
2023/06/22,145
2023/06/23,160
2023/06/24,161
2023/06/25,160
2023/06/26,160
2023/06/27,152
2023/06/28,151
2023/06/29,151
2023/06/30,135
2023/07/01,135
2023/07/02,151
2023/07/03,151
2023/07/04,161
2023/07/05,130
2023/07/06,130
2023/07/07,145
2023/07/08,130
2023/07/09,145
2023/07/10,130
2023/07/11,130
2023/07/12,109
2023/07/13,90
2023/07/14,89
2023/07/15,100
2023/07/16,100
2023/07/17,100
2023/07/18,90
2023/07/19,89
2023/07/20,90
2023/07/21,110
2023/07/22,110
2023/07/23,100
2023/07/24,100
2023/07/25,85
2023/07/26,89
2023/07/27,90
2023/07/28,85
2023/07/29,81
2023/07/30,80
2023/07/31,85
2023/08/01,100
2023/08/02,130
2023/08/03,130
2023/08/04,160
2023/08/05,137
2023/08/06,142
2023/08/07,147
2023/08/08,160
2023/08/09,160
2023/08/10,210
2023/08/11,130
