Price at Date,Price in EUR
2023/06/08,52
2023/06/09,52
2023/06/10,53
2023/06/11,53
2023/06/12,52
2023/06/13,47
2023/06/14,47
2023/06/15,47
2023/06/16,46
2023/06/17,43
2023/06/18,46
2023/06/19,46
2023/06/20,40
2023/06/21,39
2023/06/22,40
2023/06/23,40
2023/06/24,45
2023/06/25,52
2023/06/26,53
2023/06/27,47
2023/06/28,40
2023/06/29,40
2023/06/30,55
2023/07/01,56
2023/07/02,56
2023/07/03,65
2023/07/04,56
2023/07/05,55
2023/07/06,52
2023/07/07,44
2023/07/08,44
2023/07/09,44
2023/07/10,60
2023/07/11,63
2023/07/12,61
2023/07/13,44
2023/07/14,40
2023/07/15,39
2023/07/16,39
2023/07/17,33
2023/07/18,33
2023/07/19,33
2023/07/20,33
2023/07/21,33
2023/07/22,33
2023/07/23,33
2023/07/24,33
2023/07/25,44
2023/07/26,54
2023/07/27,54
2023/07/28,53
2023/07/29,53
2023/07/30,52
2023/07/31,52
2023/08/01,52
2023/08/02,60
2023/08/03,60
2023/08/04,59
2023/08/05,59
2023/08/06,59
2023/08/07,66
2023/08/08,51
2023/08/09,59
2023/08/10,70
2023/08/11,71
