Price at Date,Price in EUR
2023/06/08,72
2023/06/09,73
2023/06/10,73
2023/06/11,75
2023/06/12,70
2023/06/13,44
2023/06/14,33
2023/06/15,41
2023/06/16,53
2023/06/17,62
2023/06/18,60
2023/06/19,52
2023/06/20,53
2023/06/21,43
2023/06/22,43
2023/06/23,45
2023/06/24,53
2023/06/25,53
2023/06/26,62
2023/06/27,64
2023/06/28,64
2023/06/29,55
2023/06/30,44
2023/07/01,44
2023/07/02,60
2023/07/03,64
2023/07/04,64
2023/07/05,64
2023/07/06,48
2023/07/07,48
2023/07/08,53
2023/07/09,52
2023/07/10,45
2023/07/11,52
2023/07/12,72
2023/07/13,87
2023/07/14,76
2023/07/15,74
2023/07/16,74
2023/07/17,72
2023/07/18,72
2023/07/19,68
2023/07/20,51
2023/07/21,59
2023/07/22,65
2023/07/23,65
2023/07/24,71
2023/07/25,82
2023/07/26,80
2023/07/27,80
2023/07/28,75
2023/07/29,75
2023/07/30,68
2023/07/31,68
2023/08/01,68
2023/08/02,80
2023/08/03,93
2023/08/04,111
2023/08/05,96
2023/08/06,96
2023/08/07,102
