Price at Date,Price in EUR
2023/06/08,37
2023/06/09,43
2023/06/10,43
2023/06/11,57
2023/06/12,57
2023/06/13,21
2023/06/14,48
2023/06/15,57
2023/06/16,52
2023/06/17,52
2023/06/18,57
2023/06/19,54
2023/06/20,54
2023/06/21,56
2023/06/22,57
2023/06/23,57
2023/06/24,58
2023/06/25,58
2023/06/26,58
2023/06/27,23
2023/06/28,23
2023/06/29,39
2023/06/30,38
2023/07/01,48
2023/07/02,55
2023/07/03,52
2023/07/04,55
2023/07/05,59
2023/07/06,52
2023/07/07,61
2023/07/08,60
2023/07/09,60
2023/07/10,63
2023/07/11,63
2023/07/12,63
2023/07/13,60
2023/07/14,60
2023/07/15,60
2023/07/16,58
2023/07/17,48
2023/07/18,56
2023/07/19,66
2023/07/20,59
2023/07/21,59
2023/07/22,66
2023/07/23,66
2023/07/24,59
2023/07/25,44
2023/07/26,51
2023/07/27,54
2023/07/28,54
2023/07/29,61
2023/07/30,63
2023/07/31,59
2023/08/01,59
2023/08/02,69
2023/08/03,73
2023/08/04,69
2023/08/05,74
2023/08/06,73
2023/08/07,85
