Price at Date,Price in EUR
2023/06/08,126
2023/06/09,124
2023/06/10,125
2023/06/11,125
2023/06/12,125
2023/06/13,125
2023/06/14,115
2023/06/15,115
2023/06/16,93
2023/06/17,82
2023/06/18,88
2023/06/19,88
2023/06/20,93
2023/06/21,115
2023/06/22,119
2023/06/23,113
2023/06/24,113
2023/06/25,122
2023/06/26,118
2023/06/27,118
2023/06/28,124
2023/06/29,124
2023/06/30,123
2023/07/01,129
2023/07/02,118
2023/07/03,96
2023/07/04,102
2023/07/05,124
2023/07/06,125
2023/07/07,124
2023/07/08,124
2023/07/09,124
2023/07/10,124
2023/07/11,118
2023/07/12,118
2023/07/13,112
2023/07/14,118
2023/07/15,118
2023/07/16,118
2023/07/17,111
2023/07/18,98
2023/07/19,88
2023/07/20,106
2023/07/21,119
2023/07/22,127
2023/07/23,109
2023/07/24,110
2023/07/25,125
2023/07/26,125
2023/07/27,125
2023/07/28,130
2023/07/29,157
2023/07/30,162
2023/07/31,155
2023/08/01,136
2023/08/02,143
2023/08/03,167
2023/08/04,166
2023/08/05,157
2023/08/06,132
2023/08/07,140
2023/08/08,154
2023/08/09,145
2023/08/10,125
2023/08/11,122
