Price at Date,Price in EUR
2023/06/08,127
2023/06/09,127
2023/06/10,127
2023/06/11,127
2023/06/12,127
2023/06/13,126
2023/06/14,126
2023/06/15,126
2023/06/16,125
2023/06/17,125
2023/06/18,125
2023/06/19,125
2023/06/20,131
2023/06/21,119
2023/06/22,119
2023/06/23,119
2023/06/24,145
2023/06/25,114
2023/06/26,114
2023/06/27,119
2023/06/28,108
2023/06/29,108
2023/06/30,108
2023/07/01,108
2023/07/02,114
2023/07/03,105
2023/07/04,105
2023/07/05,110
2023/07/06,115
2023/07/07,121
2023/07/08,126
2023/07/09,126
2023/07/10,125
2023/07/11,136
2023/07/12,138
2023/07/13,138
2023/07/14,132
2023/07/15,128
2023/07/16,128
2023/07/17,131
2023/07/18,131
2023/07/19,143
2023/07/20,148
2023/07/21,134
2023/07/22,134
2023/07/23,136
2023/07/24,146
2023/07/25,119
2023/07/26,119
2023/07/27,119
2023/07/28,119
2023/07/29,119
2023/07/30,119
2023/07/31,119
2023/08/01,119
2023/08/02,120
2023/08/03,120
2023/08/04,156
2023/08/05,156
2023/08/06,167
2023/08/07,172
