Price at Date,Price in EUR
2023/06/08,84
2023/06/09,76
2023/06/10,79
2023/06/11,80
2023/06/12,79
2023/06/13,79
2023/06/14,96
2023/06/15,93
2023/06/16,88
2023/06/17,88
2023/06/18,82
2023/06/19,82
2023/06/20,88
2023/06/21,81
2023/06/22,81
2023/06/23,81
2023/06/24,76
2023/06/25,82
2023/06/26,75
2023/06/27,87
2023/06/28,73
2023/06/29,73
2023/06/30,72
2023/07/01,73
2023/07/02,72
2023/07/03,67
2023/07/04,72
2023/07/05,67
2023/07/06,79
2023/07/07,90
2023/07/08,93
2023/07/09,93
2023/07/10,92
2023/07/11,93
2023/07/12,105
2023/07/13,110
2023/07/14,115
2023/07/15,128
2023/07/16,127
2023/07/17,114
2023/07/18,109
2023/07/19,114
2023/07/20,105
2023/07/21,113
2023/07/22,116
2023/07/23,116
2023/07/24,119
2023/07/25,128
2023/07/26,117
2023/07/27,116
2023/07/28,125
2023/07/29,101
2023/07/30,107
2023/07/31,116
2023/08/01,125
2023/08/02,103
2023/08/03,104
2023/08/04,117
2023/08/05,123
2023/08/06,132
2023/08/07,168
