Price at Date,Price in EUR
2023/06/08,87
2023/06/09,87
2023/06/10,87
2023/06/11,87
2023/06/12,92
2023/06/13,76
2023/06/14,76
2023/06/15,78
2023/06/16,73
2023/06/17,68
2023/06/18,68
2023/06/19,70
2023/06/20,70
2023/06/21,70
2023/06/22,70
2023/06/23,65
2023/06/24,65
2023/06/25,65
2023/06/26,76
2023/06/27,76
2023/06/28,76
2023/06/29,76
2023/06/30,76
2023/07/01,71
2023/07/02,71
2023/07/03,66
2023/07/04,66
2023/07/05,69
2023/07/06,77
2023/07/07,77
2023/07/08,77
2023/07/09,77
2023/07/10,77
2023/07/11,78
2023/07/12,86
2023/07/13,82
2023/07/14,82
2023/07/15,82
2023/07/16,82
2023/07/17,71
2023/07/18,71
2023/07/19,73
2023/07/20,89
2023/07/21,79
2023/07/22,72
2023/07/23,72
2023/07/24,76
2023/07/25,79
2023/07/26,78
2023/07/27,81
2023/07/28,79
2023/07/29,81
2023/07/30,85
2023/07/31,85
2023/08/01,90
2023/08/02,90
2023/08/03,94
2023/08/04,94
2023/08/05,89
2023/08/06,89
2023/08/07,92
