Price at Date,Price in EUR
2023/06/08,117
2023/06/09,122
2023/06/10,122
2023/06/11,122
2023/06/12,117
2023/06/13,117
2023/06/14,122
2023/06/15,122
2023/06/16,118
2023/06/17,118
2023/06/18,118
2023/06/19,118
2023/06/20,118
2023/06/21,122
2023/06/22,114
2023/06/23,119
2023/06/24,119
2023/06/25,119
2023/06/26,119
2023/06/27,117
2023/06/28,117
2023/06/29,117
2023/06/30,117
2023/07/01,117
2023/07/02,132
2023/07/03,102
2023/07/04,102
2023/07/05,102
2023/07/06,102
2023/07/07,117
2023/07/08,117
2023/07/09,117
2023/07/10,117
2023/07/11,117
2023/07/12,117
2023/07/13,117
2023/07/14,117
2023/07/15,117
2023/07/16,117
2023/07/17,117
2023/07/18,117
2023/07/19,119
2023/07/20,100
2023/07/21,107
2023/07/22,107
2023/07/23,107
2023/07/24,107
2023/07/25,129
2023/07/26,129
2023/07/27,128
2023/07/28,128
2023/07/29,128
2023/07/30,144
2023/07/31,144
2023/08/01,144
2023/08/02,151
2023/08/03,151
2023/08/04,151
2023/08/05,151
2023/08/06,163
2023/08/07,163
2023/08/08,163
2023/08/09,163
2023/08/10,188
2023/08/11,199
