Price at Date,Price in EUR
2023/06/08,107
2023/06/09,121
2023/06/10,121
2023/06/11,121
2023/06/12,107
2023/06/13,72
2023/06/14,71
2023/06/15,70
2023/06/16,80
2023/06/17,84
2023/06/18,96
2023/06/19,120
2023/06/20,113
2023/06/21,95
2023/06/22,103
2023/06/23,108
2023/06/24,102
2023/06/25,103
2023/06/26,102
2023/06/27,108
2023/06/28,91
2023/06/29,87
2023/06/30,87
2023/07/01,97
2023/07/02,113
2023/07/03,113
2023/07/04,111
2023/07/05,123
2023/07/06,139
2023/07/07,128
2023/07/08,142
2023/07/09,135
2023/07/10,116
2023/07/11,116
2023/07/12,97
2023/07/13,102
2023/07/14,112
2023/07/15,107
2023/07/16,107
2023/07/17,94
2023/07/18,94
2023/07/19,91
2023/07/20,96
2023/07/21,100
2023/07/22,102
2023/07/23,106
2023/07/24,106
2023/07/25,122
2023/07/26,123
2023/07/27,114
2023/07/28,109
2023/07/29,109
2023/07/30,118
2023/07/31,118
2023/08/01,121
2023/08/02,121
2023/08/03,141
2023/08/04,159
2023/08/05,160
2023/08/06,149
2023/08/07,163
