Price at Date,Price in EUR
2023/06/08,107
2023/06/09,107
2023/06/10,101
2023/06/11,107
2023/06/12,106
2023/06/13,107
2023/06/14,106
2023/06/15,107
2023/06/16,103
2023/06/17,103
2023/06/18,103
2023/06/19,103
2023/06/20,106
2023/06/21,106
2023/06/22,111
2023/06/23,111
2023/06/24,99
2023/06/25,99
2023/06/26,99
2023/06/27,106
2023/06/28,105
2023/06/29,102
2023/06/30,110
2023/07/01,110
2023/07/02,110
2023/07/03,107
2023/07/04,107
2023/07/05,107
2023/07/06,115
2023/07/07,117
2023/07/08,124
2023/07/09,124
2023/07/10,115
2023/07/11,115
2023/07/12,118
2023/07/13,118
2023/07/14,107
2023/07/15,116
2023/07/16,116
2023/07/17,118
2023/07/18,119
2023/07/19,122
2023/07/20,119
2023/07/21,123
2023/07/22,123
2023/07/23,123
2023/07/24,120
2023/07/25,125
2023/07/26,124
2023/07/27,133
2023/07/28,115
2023/07/29,116
2023/07/30,133
2023/07/31,114
2023/08/01,115
2023/08/02,133
2023/08/03,133
2023/08/04,132
2023/08/05,132
2023/08/06,132
2023/08/07,132
