Price at Date,Price in EUR
2023/06/08,163
2023/06/09,163
2023/06/10,149
2023/06/11,149
2023/06/12,163
2023/06/13,163
2023/06/14,163
2023/06/15,163
2023/06/16,163
2023/06/17,163
2023/06/18,163
2023/06/19,163
2023/06/20,163
2023/06/21,177
2023/06/22,177
2023/06/23,177
2023/06/24,177
2023/06/25,177
2023/06/26,167
2023/06/27,177
2023/06/28,180
2023/06/29,165
2023/06/30,165
2023/07/01,172
2023/07/02,188
2023/07/03,188
2023/07/04,188
2023/07/05,188
2023/07/06,188
2023/07/07,188
2023/07/08,188
2023/07/09,188
2023/07/10,206
2023/07/11,206
2023/07/12,191
2023/07/13,191
2023/07/14,191
2023/07/15,191
2023/07/16,191
2023/07/17,191
2023/07/18,191
2023/07/19,206
2023/07/20,206
2023/07/21,239
2023/07/22,239
2023/07/23,229
2023/07/24,253
2023/07/25,254
2023/07/26,254
2023/07/27,254
2023/07/28,254
2023/07/29,254
2023/07/30,217
2023/07/31,207
2023/08/01,217
2023/08/02,239
2023/08/03,286
2023/08/04,288
2023/08/05,278
2023/08/06,267
2023/08/07,255
2023/08/08,295
2023/08/09,291
2023/08/10,291
2023/08/11,311
