Price at Date,Price in EUR
2023/06/08,40
2023/06/09,45
2023/06/10,45
2023/06/11,45
2023/06/12,45
2023/06/13,34
2023/06/14,36
2023/06/15,39
2023/06/16,41
2023/06/17,41
2023/06/18,45
2023/06/19,50
2023/06/20,50
2023/06/21,56
2023/06/22,56
2023/06/23,61
2023/06/24,67
2023/06/25,67
2023/06/26,71
2023/06/27,83
2023/06/28,83
2023/06/29,93
2023/06/30,92
2023/07/01,113
2023/07/02,112
2023/07/03,112
2023/07/04,110
2023/07/05,105
2023/07/06,100
2023/07/07,98
2023/07/08,69
2023/07/09,78
2023/07/10,68
2023/07/11,79
2023/07/12,70
2023/07/13,71
2023/07/14,60
2023/07/15,60
2023/07/16,60
2023/07/17,65
2023/07/18,72
2023/07/19,72
2023/07/20,71
2023/07/21,70
2023/07/22,61
2023/07/23,66
2023/07/24,61
2023/07/25,65
2023/07/26,65
2023/07/27,70
2023/07/28,70
2023/07/29,79
2023/07/30,70
2023/07/31,79
2023/08/01,71
2023/08/02,80
2023/08/03,90
2023/08/04,90
2023/08/05,78
2023/08/06,78
2023/08/07,78
2023/08/08,91
2023/08/09,100
2023/08/10,101
2023/08/11,113
