Price at Date,Price in EUR
2023/06/08,42
2023/06/09,43
2023/06/10,43
2023/06/11,45
2023/06/12,45
2023/06/13,38
2023/06/14,38
2023/06/15,42
2023/06/16,43
2023/06/17,45
2023/06/18,44
2023/06/19,44
2023/06/20,45
2023/06/21,44
2023/06/22,44
2023/06/23,45
2023/06/24,45
2023/06/25,46
2023/06/26,38
2023/06/27,32
2023/06/28,32
2023/06/29,28
2023/06/30,28
2023/07/01,28
2023/07/02,28
2023/07/03,28
2023/07/04,23
2023/07/05,23
2023/07/06,24
2023/07/07,24
2023/07/08,24
2023/07/09,27
2023/07/10,27
2023/07/11,27
2023/07/12,28
2023/07/13,27
2023/07/14,25
2023/07/15,25
2023/07/16,22
2023/07/17,23
2023/07/18,23
2023/07/19,34
2023/07/20,34
2023/07/21,32
2023/07/22,32
2023/07/23,27
2023/07/24,27
2023/07/25,24
2023/07/26,25
2023/07/27,27
2023/07/28,26
2023/07/29,24
2023/07/30,24
2023/07/31,27
2023/08/01,21
2023/08/02,37
2023/08/03,39
2023/08/04,38
2023/08/05,39
2023/08/06,44
2023/08/07,44
