Price at Date,Price in EUR
2023/06/07,126
2023/06/08,122
2023/06/09,122
2023/06/10,122
2023/06/11,127
2023/06/12,127
2023/06/13,128
2023/06/14,127
2023/06/15,138
2023/06/16,131
2023/06/17,137
2023/06/18,138
2023/06/19,138
2023/06/20,139
2023/06/21,145
2023/06/22,145
2023/06/23,139
2023/06/24,139
2023/06/25,138
2023/06/26,138
2023/06/27,138
2023/06/28,150
2023/06/29,149
2023/06/30,149
2023/07/01,149
2023/07/02,160
2023/07/03,149
2023/07/04,150
2023/07/05,134
2023/07/06,127
2023/07/07,133
2023/07/08,138
2023/07/09,138
2023/07/10,138
2023/07/11,133
2023/07/12,133
2023/07/13,132
2023/07/14,132
2023/07/15,133
2023/07/16,139
2023/07/17,139
2023/07/18,138
2023/07/19,122
2023/07/20,122
2023/07/21,100
2023/07/22,100
2023/07/23,138
2023/07/24,132
2023/07/25,143
2023/07/26,159
2023/07/27,178
2023/07/28,149
2023/07/29,160
2023/07/30,171
2023/07/31,171
2023/08/01,204
2023/08/02,204
2023/08/03,219
2023/08/04,219
2023/08/05,220
2023/08/06,220
2023/08/07,224
2023/08/08,224
2023/08/09,199
2023/08/10,209
2023/08/11,244
