Price at Date,Price in EUR
2023/06/08,79
2023/06/09,79
2023/06/10,79
2023/06/11,89
2023/06/12,90
2023/06/13,89
2023/06/14,89
2023/06/15,76
2023/06/16,83
2023/06/17,85
2023/06/18,86
2023/06/19,69
2023/06/20,79
2023/06/21,79
2023/06/22,79
2023/06/23,89
2023/06/24,89
2023/06/25,101
2023/06/26,89
2023/06/27,89
2023/06/28,99
2023/06/29,101
2023/06/30,76
2023/07/01,79
2023/07/02,79
2023/07/03,54
2023/07/04,56
2023/07/05,56
2023/07/06,66
2023/07/07,73
2023/07/08,73
2023/07/09,73
2023/07/10,99
2023/07/11,99
2023/07/12,90
2023/07/13,89
2023/07/14,69
2023/07/15,69
2023/07/16,89
2023/07/17,107
2023/07/18,109
2023/07/19,70
2023/07/20,79
2023/07/21,97
2023/07/22,80
2023/07/23,90
2023/07/24,110
2023/07/25,108
2023/07/26,98
2023/07/27,98
2023/07/28,90
2023/07/29,70
2023/07/30,80
2023/07/31,76
2023/08/01,103
2023/08/02,98
2023/08/03,87
2023/08/04,87
2023/08/05,119
2023/08/06,107
2023/08/07,99
2023/08/08,109
2023/08/09,79
2023/08/10,89
2023/08/11,112
