Price at Date,Price in EUR
2023/06/07,123
2023/06/08,123
2023/06/09,123
2023/06/10,121
2023/06/11,110
2023/06/12,104
2023/06/13,100
2023/06/14,93
2023/06/15,94
2023/06/16,101
2023/06/17,100
2023/06/18,100
2023/06/19,96
2023/06/20,93
2023/06/21,99
2023/06/22,99
2023/06/23,103
2023/06/24,110
2023/06/25,110
2023/06/26,129
2023/06/27,127
2023/06/28,130
2023/06/29,129
2023/06/30,129
2023/07/01,129
2023/07/02,124
2023/07/03,124
2023/07/04,132
2023/07/05,154
2023/07/06,168
2023/07/07,160
2023/07/08,164
2023/07/09,131
2023/07/10,161
2023/07/11,121
2023/07/12,121
2023/07/13,121
2023/07/14,122
2023/07/15,121
2023/07/16,122
2023/07/17,117
2023/07/18,117
2023/07/19,120
2023/07/20,102
2023/07/21,109
2023/07/22,109
2023/07/23,112
2023/07/24,114
2023/07/25,114
2023/07/26,115
2023/07/27,112
2023/07/28,118
2023/07/29,114
2023/07/30,123
2023/07/31,128
2023/08/01,119
2023/08/02,118
2023/08/03,118
2023/08/04,121
2023/08/05,132
2023/08/06,134
2023/08/07,172
