Price at Date,Price in EUR
2023/06/08,124
2023/06/09,130
2023/06/10,120
2023/06/11,126
2023/06/12,121
2023/06/13,120
2023/06/14,109
2023/06/15,108
2023/06/16,103
2023/06/17,98
2023/06/18,97
2023/06/19,104
2023/06/20,108
2023/06/21,108
2023/06/22,102
2023/06/23,102
2023/06/24,102
2023/06/25,102
2023/06/26,102
2023/06/27,97
2023/06/28,113
2023/06/29,113
2023/06/30,115
2023/07/01,107
2023/07/02,107
2023/07/03,112
2023/07/04,113
2023/07/05,113
2023/07/06,133
2023/07/07,141
2023/07/08,147
2023/07/09,147
2023/07/10,147
2023/07/11,147
2023/07/12,135
2023/07/13,136
2023/07/14,136
2023/07/15,127
2023/07/16,136
2023/07/17,119
2023/07/18,127
2023/07/19,127
2023/07/20,109
2023/07/21,115
2023/07/22,115
2023/07/23,119
2023/07/24,131
2023/07/25,134
2023/07/26,135
2023/07/27,136
2023/07/28,150
2023/07/29,132
2023/07/30,137
2023/07/31,132
2023/08/01,134
2023/08/02,155
2023/08/03,163
2023/08/04,177
2023/08/05,185
2023/08/06,189
2023/08/07,210
2023/08/08,222
2023/08/09,222
2023/08/10,314
