Price at Date,Price in EUR
2023/06/08,60
2023/06/09,60
2023/06/10,60
2023/06/11,50
2023/06/12,50
2023/06/13,50
2023/06/14,49
2023/06/15,49
2023/06/16,51
2023/06/17,56
2023/06/18,55
2023/06/19,55
2023/06/20,55
2023/06/21,55
2023/06/22,56
2023/06/23,56
2023/06/24,57
2023/06/25,47
2023/06/26,46
2023/06/27,46
2023/06/28,52
2023/06/29,52
2023/06/30,51
2023/07/01,51
2023/07/02,50
2023/07/03,51
2023/07/04,41
2023/07/05,41
2023/07/06,42
2023/07/07,42
2023/07/08,49
2023/07/09,49
2023/07/10,59
2023/07/11,69
2023/07/12,69
2023/07/13,81
2023/07/14,90
2023/07/15,90
2023/07/16,90
2023/07/17,91
2023/07/18,92
2023/07/19,82
2023/07/20,82
2023/07/21,80
2023/07/22,81
2023/07/23,81
2023/07/24,81
2023/07/25,81
2023/07/26,56
2023/07/27,60
2023/07/28,58
2023/07/29,57
2023/07/30,70
2023/07/31,70
2023/08/01,78
2023/08/02,81
2023/08/03,81
2023/08/04,89
2023/08/05,90
2023/08/06,90
2023/08/07,100
2023/08/08,120
2023/08/09,120
2023/08/10,140
2023/08/11,162
